"OTU"	"Var1"	"Var2"	"estimate"	"statistic"	"p.val"	"N"	"Method"	"q.val"	"Sig"
"s_Eubacterium_F_sp003491505"	"Abundance"	"colon_TNF"	0.161302015169095	12731.4354097331	0.289805288756206	45	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"Patella_Joint"	-0.0773839313162024	16354.68807738	0.613377513098955	45	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"ileum_CCL2"	-0.17633588734392	16692.2062414102	0.252206418780494	44	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"ileum_IL1b"	-0.112370908601518	15784.5431930555	0.467697239251625	44	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"colon_CCL2"	0.182720707779052	11597.1931566152	0.23516224021756	44	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"ileum_TNF"	-0.15282214134403	15267.9764399603	0.327898928324214	43	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"ileum_CXCL1"	-0.149002707661154	11352.1467516922	0.365298603307903	39	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"ileum_S100A8"	0.0901180223634669	7675.76436334179	0.595811456343715	37	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"colon_IL10"	-0.118016892737734	9431.59050713552	0.486637544712612	37	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"ileum_IL10"	0.14452378115534	6647.05022042301	0.400365972818193	36	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"ileum_IFNg"	0.14073280744087	6135.16775487219	0.420027123803509	35	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"colon_IFNg"	0.202517731605892	4351.06325635825	0.266309591561744	32	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"score_day1"	0.178576208428655	4481.68820681326	0.32813434351395	32	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"score_day5"	0.0804146708432838	4133.53605455944	0.672719084743826	30	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"synov_IL1b"	0.293528220207723	257.155727844389	0.330372283547776	13	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"synov_MMP13"	0.189492901653087	295.024583798276	0.535229298628345	13	"spearman"	0.818962364035962	""
"s_Eubacterium_F_sp003491505"	"Abundance"	"synov_IL17"	-0.156590017864312	190.837352947612	0.665735731112808	10	"spearman"	0.818962364035962	""
"s_Anaerostipes_caccae"	"Abundance"	"ileum_TNF"	0.0600013240666057	12449.3424640619	0.70230879187937	43	"spearman"	0.819360257192598	""
"s_Blautia_A_obeum"	"Abundance"	"score_day9"	0.0858705561917256	511.912488532634	0.760910679286557	15	"spearman"	0.819442270000907	""
"s_Blautia_A_faecis"	"Abundance"	"Patella_Joint"	-0.0769665908127105	16348.3528485369	0.61529819200662	45	"spearman"	0.82039758934216	""
"s_Blautia_A_faecis"	"Abundance"	"score_day5"	-0.0958174437898862	4925.69940983554	0.614489718720437	30	"spearman"	0.82039758934216	""
"s_Dielma_fastidiosa"	"Abundance"	"Femur_Inflammation"	-0.114808945168875	24637.2776882321	0.422419124445762	51	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"ileum_IL1b"	0.140544875658578	12195.6682144048	0.362844303921593	44	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"colon_CCL2"	-0.13037771261854	16040.0597420571	0.398926510837936	44	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"ileum_TNF"	0.142705899646599	11354.0030650804	0.361297942869889	43	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"ileum_CXCL1"	-0.133688651250235	11200.8438743523	0.417151111400335	39	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"colon_IL10"	0.205079062755139	6705.95302659765	0.223366726262596	37	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"ileum_IL10"	0.194511862951922	6258.64282486357	0.255629397901407	36	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"colon_IFNg"	-0.23783059005553	6753.60369934297	0.189943248451631	32	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"synov_CCL2"	-0.278779156136877	465.475612833823	0.356348066562034	13	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"synov_IL1b"	-0.350823207722812	491.699647611104	0.239879999790438	13	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"synov_MMP3"	-0.234926255171526	449.513156882435	0.439759416776506	13	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"synov_TNF"	0.234926255171526	278.486843117565	0.439759416776506	13	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"synov_CXCL1"	-0.332836759989204	381.191313356912	0.290455091278441	12	"spearman"	0.820884244649478	""
"s_Dielma_fastidiosa"	"Abundance"	"synov_IL6"	-0.499255139983806	428.786970035368	0.098435756584053	12	"spearman"	0.820884244649478	""
"s_CAG-267_sp001917135"	"Abundance"	"ileum_CCL2"	0.065452540798067	13261.2284460754	0.672939356473191	44	"spearman"	0.821519937703591	""
"s_CAG-267_sp001917135"	"Abundance"	"colon_CCL2"	0.0650540866644238	13266.8825102318	0.67481994882795	44	"spearman"	0.821519937703591	""
"s_Enterocloster_asparagiformis"	"Abundance"	"ileum_CCL2"	-0.0435127555194361	14807.4460008208	0.77912876892974	44	"spearman"	0.822265408696127	""
"s_Enterocloster_asparagiformis"	"Abundance"	"ileum_IL10"	-0.0453355262837871	8122.25703922503	0.79289878695698	36	"spearman"	0.822265408696127	""
"s_Enterocloster_asparagiformis"	"Abundance"	"colon_CXCL1"	0.0487641626034339	7391.10245657132	0.77761600694866	36	"spearman"	0.822265408696127	""
"s_Muricomes_contortus_B"	"Abundance"	"score_day9"	-0.202038708034202	673.141676499153	0.470228355132471	15	"spearman"	0.822899621481824	""
"s_Blautia_A_faecis"	"Abundance"	"ileum_CCL2"	-0.052824233623306	14939.5758751147	0.733444708433454	44	"spearman"	0.824064965164554	""
"s_Blautia_A_faecis"	"Abundance"	"colon_S100A8"	0.059738727049749	8593.04777349234	0.721637531722868	38	"spearman"	0.824064965164554	""
"s_Blautia_A_faecis"	"Abundance"	"ileum_IFNg"	0.0591384656818427	6717.75135503164	0.735772290325495	35	"spearman"	0.824064965164554	""
"s_Blautia_A_faecis"	"Abundance"	"colon_IFNg"	0.0737149101065872	5053.81145045846	0.688456742464312	32	"spearman"	0.824064965164554	""
"s_Oxalobacter_aliiformigenes"	"Abundance"	"ileum_TNF"	-0.105594644480909	14642.4954715052	0.500365739720876	43	"spearman"	0.82413180659909	""
"s_Oxalobacter_aliiformigenes"	"Abundance"	"synov_CXCL1"	-0.229473713501799	351.629482061514	0.473096623771817	12	"spearman"	0.82413180659909	""
"s_Bacteroides_xylanisolvens"	"Abundance"	"ileum_CCL2"	-0.0660554797539202	15127.3272577081	0.6700974005065	44	"spearman"	0.825441464860944	""
"s_Bacteroides_xylanisolvens"	"Abundance"	"ileum_TNF"	-0.0723366216539029	14202.0262171843	0.644820015782787	43	"spearman"	0.825441464860944	""
"s_Bacteroides_xylanisolvens"	"Abundance"	"ileum_IL10"	0.0644631448572733	7269.12136445899	0.70876319767968	36	"spearman"	0.825441464860944	""
"s_Bacteroides_xylanisolvens"	"Abundance"	"score_day9"	0.0947333852980506	506.949304233092	0.737001307911557	15	"spearman"	0.825441464860944	""
"s_Bacteroides_xylanisolvens"	"Abundance"	"synov_TNF"	0.121548816424163	319.756230821605	0.692426528534247	13	"spearman"	0.825441464860944	""
"s_Christensenella_massiliensis"	"Abundance"	"colon_IL10"	-0.0915207007161424	9208.06863124138	0.590077169828323	37	"spearman"	0.826108037759652	""
"s_Anaerostipes_caccae"	"Abundance"	"Patella_Joint"	0.0513539150914461	14400.4475689118	0.737610277561893	45	"spearman"	0.82612351086932	""
"s_UBA7173_sp001689485"	"Abundance"	"colon_IL1b"	0.0824866661962835	13927.8524071404	0.590103667058872	45	"spearman"	0.82614513388242	""
"s_UBA7173_sp001689485"	"Abundance"	"ileum_CXCL1"	0.0892186236566354	8998.51999827244	0.589113284480899	39	"spearman"	0.82614513388242	""
"s_UBA7173_sp001689485"	"Abundance"	"synov_MMP13"	0.169932916911579	302.144418244185	0.578874715423694	13	"spearman"	0.82614513388242	""
"s_Agathobaculum_hominis"	"Abundance"	"Femur_Joint"	0.0652592197455104	20657.7712436242	0.649126653948699	51	"spearman"	0.826161195934708	""
"s_Agathobaculum_hominis"	"Abundance"	"ileum_IL1b"	-0.0817420374877174	15349.9195119507	0.59785337341208	44	"spearman"	0.826161195934708	""
"s_Agathobaculum_hominis"	"Abundance"	"ileum_CXCL1"	-0.0761784825528316	10632.643407622	0.644850974858129	39	"spearman"	0.826161195934708	""
"s_Enterocloster_citroniae"	"Abundance"	"Femur_Inflammation"	-0.102144522081041	24357.393937991	0.475695723917255	51	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"ileum_CCL2"	0.122311157550546	12454.4046743578	0.428978893713854	44	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"colon_CCL2"	-0.131955863364287	16062.4537011392	0.39319341870507	44	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"ileum_CXCL1"	0.110852884273428	8784.77350337853	0.501693366886756	39	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"colon_S100A8"	0.134590192601067	7908.98022981885	0.420456316109262	38	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"ileum_S100A8"	0.174883205457969	6960.68527875658	0.300544285606993	37	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"colon_IFNg"	0.132898581325759	4730.90534028666	0.468388664786049	32	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"score_day5"	0.180419270971077	3684.01537698501	0.340049482520789	30	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"synov_MMP3"	-0.271234937660301	462.72951730835	0.37004736029588	13	"spearman"	0.82631848663701	""
"s_Enterocloster_citroniae"	"Abundance"	"synov_TNF"	0.352976973667515	235.516381585025	0.236806610697861	13	"spearman"	0.82631848663701	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"Femur_Joint"	0.112071116666227	19623.2283216764	0.433640273639139	51	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"Femur_Inflammation"	0.0459338098486222	21084.8628023454	0.74891550116368	51	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"colon_IL1b"	0.0730266032083311	14071.4561632975	0.633554753549607	45	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"Patella_Joint"	-0.039397734767108	15778.0576137647	0.797216876895389	45	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"ileum_CCL2"	0.0924123408500529	12878.6688833377	0.550757101221986	44	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"ileum_IL1b"	-0.0514294766469859	14919.7842736207	0.740234299852696	44	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"colon_CCL2"	0.108437790275979	12651.2677559839	0.483516528202856	44	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"ileum_TNF"	-0.152952126264093	15269.6979602416	0.327482754789191	43	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"ileum_CXCL1"	0.0796896398044729	9092.66635873181	0.629636781762714	39	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"colon_S100A8"	-0.0465044461919962	9564.00413374865	0.781590993392368	38	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"ileum_S100A8"	0.12662148890842	7367.82111956857	0.455192406681359	37	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"ileum_IL10"	0.120184973965942	6836.16275228463	0.48505349498177	36	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"ileum_IFNg"	0.105656002999638	6385.61613858258	0.545801635278205	35	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"colon_IFNg"	0.0496682601415794	5185.00997266754	0.787195531305773	32	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"score_day5"	0.0766562385878157	4150.43020754777	0.687230609074428	30	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"synov_CCL2"	0.19360927643644	293.526223377136	0.526229434265326	13	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"synov_MMP3"	0.271630925149632	265.126343245534	0.369321430770646	13	"spearman"	0.826743427891514	""
"s_Prevotella_intestinigallinarum"	"Abundance"	"synov_TNF"	-0.0838010300993547	394.503574956165	0.785481991628952	13	"spearman"	0.826743427891514	""
"s_Bacteroides_fragilis"	"Abundance"	"ileum_IL10"	-0.0765357430800606	8364.68272373207	0.657288609464819	36	"spearman"	0.826762547987758	""
"s_Bacteroides_fragilis"	"Abundance"	"score_day9"	0.116551443107159	494.731191859991	0.67912637870423	15	"spearman"	0.826762547987758	""
"s_Ruminococcus_E_intestinalis"	"Abundance"	"ileum_S100A8"	0.0771912568605106	7784.81455712473	0.649757557552675	37	"spearman"	0.82696416415795	""
"s_Barnesiella_intestinihominis"	"Abundance"	"Patella_Joint"	0.051556128191424	14397.3779740542	0.736614056551181	45	"spearman"	0.827297318590126	""
"s_Barnesiella_intestinihominis"	"Abundance"	"colon_IL10"	-0.0567521779545029	8914.76137322419	0.738658320169755	37	"spearman"	0.827297318590126	""
"s_Barnesiella_intestinihominis"	"Abundance"	"colon_CXCL1"	0.061401909900469	7292.90716007336	0.722031136759695	36	"spearman"	0.827297318590126	""
"s_Barnesiella_intestinihominis"	"Abundance"	"synov_CCL2"	0.128146134064469	317.354807200533	0.676525003534106	13	"spearman"	0.827297318590126	""
"s_Collinsella_intestinalis"	"Abundance"	"Patella_Joint"	0.0941031809243376	13751.5137135686	0.53864299764086	45	"spearman"	0.82735586523907	""
"s_Collinsella_intestinalis"	"Abundance"	"score_day9"	0.163083218909898	468.673397410457	0.561420051412226	15	"spearman"	0.82735586523907	""
"s_Diplocloster_modestus"	"Abundance"	"ileum_IL1b"	-0.0831865040844796	15370.4164929588	0.591375725365877	44	"spearman"	0.827926015512227	""
"s_Phocaeicola_massiliensis"	"Abundance"	"synov_MMP3"	-0.232953131359118	448.794939814719	0.443721645158179	13	"spearman"	0.828280404295268	""
"s_Ruminococcus_C_callidus"	"Abundance"	"colon_TNF"	0.0939399266245978	13753.9919138386	0.539350879716399	45	"spearman"	0.829770584179075	""
"s_Ruminococcus_C_callidus"	"Abundance"	"ileum_IL1b"	-0.098908768138661	15593.5154198876	0.52297376108512	44	"spearman"	0.829770584179075	""
"s_Alistipes_onderdonkii"	"Abundance"	"colon_IL10"	0.138074330614553	7271.20494693563	0.415094587900828	37	"spearman"	0.830189175801656	""
"s_Bacteroides_eggerthii"	"Abundance"	"ileum_IL10"	0.0637990636792975	7274.28127521186	0.711634441031533	36	"spearman"	0.830240181203456	""
"s_Bacteroides_rodentium"	"Abundance"	"colon_IL10"	-0.191856156605849	10054.4985371269	0.255301254548907	37	"spearman"	0.830858821646175	""
"s_Bacteroides_rodentium"	"Abundance"	"ileum_IL10"	0.178814082025154	6380.61458266455	0.296735293445063	36	"spearman"	0.830858821646175	""
"s_Bacteroides_rodentium"	"Abundance"	"ileum_IFNg"	0.208119767123281	5654.02486273977	0.230244881202523	35	"spearman"	0.830858821646175	""
"s_Bacteroides_rodentium"	"Abundance"	"score_day1"	0.194202129323648	4396.43318241018	0.286854871304509	32	"spearman"	0.830858821646175	""
"s_Anaerofustis_stercorihominis_A"	"Abundance"	"colon_CCL2"	0.268242185852635	10383.6433827511	0.0783201255184212	44	"spearman"	0.830963611699615	""
"s_Anaerofustis_stercorihominis_A"	"Abundance"	"colon_CXCL1"	0.28474739872575	5557.51271190092	0.0923292901888461	36	"spearman"	0.830963611699615	""
"s_Anaerofustis_stercorihominis_A"	"Abundance"	"colon_IFNg"	0.334993432357754	3628.27583305609	0.0609061000601548	32	"spearman"	0.830963611699615	""
"s_Blautia_A_ammoniilytica"	"Abundance"	"Femur_Joint"	0.0416477980391724	21179.5836633343	0.771680703580634	51	"spearman"	0.831040757702221	""
"s_Fournierella_sp900543285"	"Abundance"	"ileum_IL10"	-0.0705300675465056	8318.01862483635	0.682719214114098	36	"spearman"	0.831136434573684	""
"s_Schaedlerella_glycyrrhizinilytica_A"	"Abundance"	"colon_IL1b"	-0.133774436848394	17210.6959513586	0.380986181380999	45	"spearman"	0.831242577558544	""
"s_Schaedlerella_glycyrrhizinilytica_A"	"Abundance"	"score_day1"	-0.165895320732799	6361.12486991815	0.364185352589794	32	"spearman"	0.831242577558544	""
"s_Schaedlerella_glycyrrhizinilytica_A"	"Abundance"	"score_day5"	-0.186268498718324	5332.27690173887	0.324357041279384	30	"spearman"	0.831242577558544	""
"s_Phocaeicola_massiliensis"	"Abundance"	"ileum_IL1b"	-0.0748112011649291	15251.5709445303	0.629356565936071	44	"spearman"	0.83156532515092	""
"s_Phocaeicola_massiliensis"	"Abundance"	"colon_CCL2"	-0.0853865691710914	15401.6354165378	0.581569855632021	44	"spearman"	0.83156532515092	""
"s_Phocaeicola_massiliensis"	"Abundance"	"ileum_CXCL1"	-0.107385915023974	10940.9728404369	0.515245690679752	39	"spearman"	0.83156532515092	""
"s_Phocaeicola_massiliensis"	"Abundance"	"colon_S100A8"	-0.0834401157323151	9901.55921767763	0.618450776182141	38	"spearman"	0.83156532515092	""
"s_Phocaeicola_massiliensis"	"Abundance"	"ileum_S100A8"	-0.115565915353659	9410.91406192347	0.495795381497395	37	"spearman"	0.83156532515092	""
"s_Phocaeicola_massiliensis"	"Abundance"	"colon_IL10"	0.0763408758297039	7791.98837150062	0.653372755475722	37	"spearman"	0.83156532515092	""
"s_Phocaeicola_massiliensis"	"Abundance"	"score_day9"	-0.164274164164591	651.993531932171	0.558525414989213	15	"spearman"	0.83156532515092	""
"s_Massilioclostridium_facile"	"Abundance"	"Femur_Inflammation"	0.122983174976597	19382.0718330172	0.389914457236963	51	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"Patella_Joint"	0.109698240969817	13514.7807020782	0.47316451443138	45	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"ileum_CCL2"	-0.190789422613873	16897.3019068909	0.214770622981953	44	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"ileum_IL1b"	-0.183884175414712	16799.3164491348	0.232143158597349	44	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"ileum_CXCL1"	-0.150697577284708	11368.8920635729	0.35980780521145	39	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"ileum_S100A8"	-0.136021624432501	9583.47842371258	0.422130621837506	37	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"colon_IL10"	0.128956924263957	7348.11938690926	0.446850725452071	37	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"ileum_IL10"	0.12287781643985	6815.23936626237	0.475251868955246	36	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"colon_IFNg"	-0.257250497599371	6859.55871490217	0.155205633181346	32	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"synov_IL1b"	-0.349261426576278	491.131159273765	0.242123601642221	13	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"synov_MMP13"	-0.286097126025249	468.139353873191	0.343325475429557	13	"spearman"	0.831690770671681	""
"s_Massilioclostridium_facile"	"Abundance"	"synov_IL6"	-0.339621095982662	383.131633451041	0.280122650404439	12	"spearman"	0.831690770671681	""
"s_Agathobaculum_hominis"	"Abundance"	"score_day9"	-0.114991914915214	624.39547235252	0.683212672133512	15	"spearman"	0.83173716607558	""
"s_Lachnospira_sp000436535"	"Abundance"	"ileum_CCL2"	-0.0674667404873102	15147.3530475149	0.663463239890615	44	"spearman"	0.831946701996943	""
