"OTU"	"Var1"	"Var2"	"estimate"	"statistic"	"p.val"	"N"	"Method"	"q.val"	"Sig"
"s_Clostridium_AQ_innocuum_sv_63"	"Abundance"	"ileum_IFNg"	-0.0763630887238044	7685.23245348796	0.662836249588358	35	"spearman"	0.792780675306485	""
"s_Flavonifractor_plautii_sv_124"	"Abundance"	"ileum_IL10"	-0.0988006865215328	8537.68133427231	0.566449243046674	36	"spearman"	0.793028940265343	""
"uc_uc_k_sv_93"	"Abundance"	"synov_TNF"	0.228285564753414	280.904054429757	0.453163564515383	13	"spearman"	0.79303623790192	""
"uc_uc_k_sv_798"	"Abundance"	"ileum_IL1b"	0.102044208609833	12741.9926798265	0.509817279109273	44	"spearman"	0.793049100836647	""
"s_Fournierella_sp900543285_sv_339"	"Abundance"	"ileum_CCL2"	-0.0522038391863737	14930.7724780546	0.736462304700382	44	"spearman"	0.793113251215796	""
"s_Fournierella_sp900543285_sv_339"	"Abundance"	"colon_CXCL1"	-0.0624840003662204	8255.50068284553	0.717331799573212	36	"spearman"	0.793113251215796	""
"s_Enterocloster_aldenensis_sv_361"	"Abundance"	"colon_S100A8"	0.102891517596742	8198.67442068337	0.538744155552741	38	"spearman"	0.793938755551408	""
"s_Phocaeicola_vulgatus_sv_168"	"Abundance"	"ileum_IFNg"	0.100019590151366	6425.86012631925	0.567545075522361	35	"spearman"	0.794563105731305	""
"s_Clostridium_AQ_innocuum_sv_205"	"Abundance"	"colon_IFNg"	0.0614766560682373	5120.5833644917	0.73819489721425	32	"spearman"	0.794979120076885	""
"s_Phocaeicola_dorei_sv_128"	"Abundance"	"colon_CXCL1"	0.0576960208427833	7321.70191805157	0.738200296370191	36	"spearman"	0.794984934552513	""
"s_Muricomes_contortus_B_sv_123"	"Abundance"	"ileum_CCL2"	0.0576502924800902	13371.9423497075	0.710109320531609	44	"spearman"	0.795322438995402	""
"uc_uc_k_sv_211"	"Abundance"	"colon_IL1b"	0.109914308840591	13511.5007917998	0.472288039158704	45	"spearman"	0.795566939511726	""
"uc_uc_k_sv_211"	"Abundance"	"Patella_Joint"	-0.0893247570985562	16535.9498127561	0.559546477095891	45	"spearman"	0.795566939511726	""
"uc_uc_k_sv_211"	"Abundance"	"ileum_IL1b"	-0.0891403297063275	15454.9012785328	0.565010487386323	44	"spearman"	0.795566939511726	""
"uc_uc_k_sv_211"	"Abundance"	"ileum_S100A8"	0.0969132115328827	7618.4401475086	0.568262099651233	37	"spearman"	0.795566939511726	""
"uc_uc_k_sv_211"	"Abundance"	"colon_IL10"	-0.112110140777187	9381.76114759635	0.508855391331468	37	"spearman"	0.795566939511726	""
"uc_uc_k_sv_211"	"Abundance"	"colon_CXCL1"	0.134095649895923	6728.07680030868	0.435561401703373	36	"spearman"	0.795566939511726	""
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"colon_IL10"	-0.0533754021928093	8886.27489289854	0.753710811924032	37	"spearman"	0.795583634808701	""
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"colon_CXCL1"	-0.0556428900220883	8202.34525547163	0.747206667890917	36	"spearman"	0.795583634808701	""
"s_Clostridium_AQ_innocuum_sv_145"	"Abundance"	"ileum_IFNg"	-0.0650714850831281	7604.61040349354	0.710353694045398	35	"spearman"	0.795596137330845	""
"s_Blautia_pseudococcoides_sv_26"	"Abundance"	"Femur_Joint"	-0.0643848083546837	23522.9042646385	0.653527773882616	51	"spearman"	0.79559902907449	""
"s_Extibacter_hylemonae_sv_410"	"Abundance"	"colon_CCL2"	0.0948562882671369	12843.9892694893	0.540223412129386	44	"spearman"	0.796118712611727	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"ileum_S100A8"	-0.137294258983735	9594.21436878679	0.417760585214562	37	"spearman"	0.796131047454906	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"synov_CCL2"	-0.241594415594712	451.940367276475	0.426498775422271	13	"spearman"	0.796131047454906	""
"s_Parabacteroides_distasonis_sv_85"	"Abundance"	"Femur_Joint"	-0.177339099029843	26019.1940885595	0.213148961653298	51	"spearman"	0.796151190754417	""
"s_Parabacteroides_distasonis_sv_85"	"Abundance"	"Femur_Inflammation"	-0.247686067149688	27573.8620840081	0.0797049319512513	51	"spearman"	0.796151190754417	""
"s_Parabacteroides_distasonis_sv_85"	"Abundance"	"ileum_IL1b"	0.182439231268612	11601.1873082984	0.23589664911242	44	"spearman"	0.796151190754417	""
"s_Parabacteroides_distasonis_sv_85"	"Abundance"	"colon_CCL2"	-0.219259217538792	17301.2882968755	0.152717329153271	44	"spearman"	0.796151190754417	""
"s_Parabacteroides_distasonis_sv_85"	"Abundance"	"score_day5"	-0.240559027961435	5576.31283068665	0.200365337524202	30	"spearman"	0.796151190754417	""
"s_Parabacteroides_distasonis_sv_85"	"Abundance"	"synov_CCL2"	-0.375635399825354	500.731285536429	0.205922479571884	13	"spearman"	0.796151190754417	""
"s_Parabacteroides_distasonis_sv_85"	"Abundance"	"synov_IL6"	-0.393041832067032	398.409963971171	0.206255756619983	12	"spearman"	0.796151190754417	""
"uc_uc_k_sv_405"	"Abundance"	"colon_IL1b"	0.22229568140514	11805.55155627	0.142192095909493	45	"spearman"	0.796275737093161	""
"uc_uc_k_sv_405"	"Abundance"	"colon_CCL2"	0.253642406855815	10590.814246716	0.0966471208988121	44	"spearman"	0.796275737093161	""
"uc_uc_k_sv_405"	"Abundance"	"synov_CXCL1"	0.474292382984615	150.3523784664	0.119266755536627	12	"spearman"	0.796275737093161	""
"uc_uc_k_sv_405"	"Abundance"	"synov_IL6"	0.528378356482861	134.883790045902	0.0773967493809582	12	"spearman"	0.796275737093161	""
"s_Akkermansia_sp004167605_sv_3"	"Abundance"	"colon_S100A8"	0.0819141717501658	8390.38638437524	0.624906922220066	38	"spearman"	0.79630068808943	""
"s_Akkermansia_sp004167605_sv_3"	"Abundance"	"ileum_IFNg"	0.0854105413470127	6530.16873478233	0.62566482635598	35	"spearman"	0.79630068808943	""
"s_Alistipes_finegoldii_sv_357"	"Abundance"	"colon_CCL2"	-0.0463718027855495	14848.0158815269	0.765015287624234	44	"spearman"	0.796334837307174	""
"s_Alistipes_finegoldii_sv_357"	"Abundance"	"synov_TNF"	0.0908381519996566	330.934912672125	0.767894307403346	13	"spearman"	0.796334837307174	""
"s_Enterococcus_B_faecium_sv_421"	"Abundance"	"synov_IL1b"	0.137475242375769	313.95901177522	0.654249491060629	13	"spearman"	0.7964776412912	""
"s_Flavonifractor_plautii_sv_307"	"Abundance"	"ileum_S100A8"	-0.0694782914051393	9022.11886629375	0.682826640106512	37	"spearman"	0.796631080124264	""
"s_Blautia_A_wexlerae_sv_241"	"Abundance"	"ileum_S100A8"	0.0760832483888286	7794.16171659184	0.654469541330468	37	"spearman"	0.796745528576222	""
"uc_uc_k_sv_103"	"Abundance"	"colon_CCL2"	-0.0649655033223725	15111.8604921445	0.67523830404194	44	"spearman"	0.796882340368456	""
"uc_uc_k_sv_103"	"Abundance"	"colon_IL10"	0.0764924504227471	7790.70968823371	0.652727798020563	37	"spearman"	0.796882340368456	""
"uc_uc_k_sv_103"	"Abundance"	"colon_IFNg"	0.0762658516318227	5039.89351349678	0.678240492921226	32	"spearman"	0.796882340368456	""
"uc_uc_k_sv_103"	"Abundance"	"synov_TNF"	0.125436301501064	318.341186253613	0.683042006030105	13	"spearman"	0.796882340368456	""
"uc_uc_k_sv_434"	"Abundance"	"ileum_CCL2"	0.102522083045767	12735.2116415806	0.507826860234779	44	"spearman"	0.79735046472873	""
"uc_uc_k_sv_434"	"Abundance"	"colon_CCL2"	-0.101381886429857	15628.6089684397	0.512582441611326	44	"spearman"	0.79735046472873	""
"s_Enterocloster_citroniae_sv_909"	"Abundance"	"colon_CCL2"	-0.0593882719743133	15032.7195793155	0.701768156279711	44	"spearman"	0.797463813954217	""
"s_Enterocloster_citroniae_sv_909"	"Abundance"	"colon_IFNg"	0.0769701943379203	5036.05061969231	0.675429442757774	32	"spearman"	0.797463813954217	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"Femur_Joint"	0.0823596626829703	20279.8514547064	0.565587654766721	51	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"Femur_Inflammation"	0.0640679555459616	20684.0981824342	0.655125466319215	51	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"Patella_Joint"	-0.0759241539168273	16332.5286564574	0.620106781095201	45	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"colon_CCL2"	-0.103595645799693	15660.0222138976	0.503369687917028	44	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"ileum_CXCL1"	0.0998389204244793	8893.59146620614	0.545363589332068	39	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"colon_S100A8"	-0.115807999121012	10197.3693039669	0.488701199819047	38	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"ileum_IFNg"	0.0798522300383838	6569.85507752594	0.648400924184384	35	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"score_day5"	0.0991116159979092	4049.4932860894	0.602313943190793	30	"spearman"	0.797544045953827	""
"s_Phocaeicola_plebeius_A_sv_272"	"Abundance"	"synov_CCL2"	0.19360927643644	293.526223377136	0.526229434265326	13	"spearman"	0.797544045953827	""
"s_Cuneatibacter_caecimuris_sv_627"	"Abundance"	"score_day9"	0.104027534820121	501.744580500732	0.712166915891927	15	"spearman"	0.797626945798958	""
"s_Cuneatibacter_caecimuris_sv_627"	"Abundance"	"synov_MMP3"	0.122299897617557	319.482837267209	0.690610192810083	13	"spearman"	0.797626945798958	""
"s_Desulfovibrio_sp900556755_sv_412"	"Abundance"	"Femur_Inflammation"	-0.120700317830502	24767.4770240541	0.398840373185595	51	"spearman"	0.79768074637119	""
"uc_uc_k_sv_109"	"Abundance"	"ileum_CCL2"	0.174793808071549	11709.6758634647	0.256444299962877	44	"spearman"	0.797826710995618	""
"s_Adlercreutzia_equolifaciens_sv_886"	"Abundance"	"colon_CXCL1"	0.204543802705347	6180.69465297945	0.231441875082389	36	"spearman"	0.797925474584311	""
"s_Adlercreutzia_equolifaciens_sv_886"	"Abundance"	"ileum_IFNg"	0.197078220711171	5732.86150412224	0.2564760454021	35	"spearman"	0.797925474584311	""
"s_Lawsonibacter_sp000177015_sv_158"	"Abundance"	"Femur_Joint"	0.058368213073537	20810.0624910748	0.684121230246941	51	"spearman"	0.798141435288098	""
"s_Eisenbergiella_tayi_sv_84"	"Abundance"	"synov_TNF"	-0.161275244787082	422.704189102498	0.598636453433896	13	"spearman"	0.798181937911861	""
"uc_uc_k_sv_612"	"Abundance"	"Femur_Joint"	0.100054603417226	19888.7932644793	0.484817871960201	51	"spearman"	0.798523553816802	""
"uc_uc_k_sv_612"	"Abundance"	"Femur_Inflammation"	0.105069454839398	19777.9650480493	0.463083611504739	51	"spearman"	0.798523553816802	""
"s_Bacteroides_finegoldii_sv_159"	"Abundance"	"colon_S100A8"	0.0812863490008155	8396.12405648155	0.627571250400923	38	"spearman"	0.798727045964812	""
"uc_uc_k_sv_37"	"Abundance"	"ileum_IL1b"	-0.075172574051499	15256.6988257908	0.627697170377931	44	"spearman"	0.798887307753731	""
"s_Parabacteroides_distasonis_sv_78"	"Abundance"	"score_day9"	-0.210236766482484	677.732589230191	0.452008200111209	15	"spearman"	0.799016999357089	""
"s_Parabacteroides_distasonis_sv_78"	"Abundance"	"synov_IL1b"	-0.218392674317066	443.494933451412	0.473491555174571	13	"spearman"	0.799016999357089	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"colon_IL1b"	0.160734461263271	12740.0508780235	0.291528282486369	45	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"ileum_IL1b"	-0.130954080465017	16048.2384017986	0.396827088909707	44	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"ileum_S100A8"	0.146509972729123	7200.04187005712	0.38688488704901	37	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"colon_IL10"	-0.135463524100891	9578.77028931512	0.424055106822661	37	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"colon_IFNg"	0.177849684260519	4485.65212267461	0.330138333107175	32	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"score_day1"	0.126739197445713	4764.51093873619	0.489429716054557	32	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"score_day9"	-0.205342705205739	674.991914915214	0.462842714246401	15	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"synov_CCL2"	0.199388657822603	291.422528552573	0.513706639022287	13	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"synov_MMP13"	0.340983501783581	239.882005350776	0.254225373798305	13	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"synov_MMP3"	0.236954636832658	277.748512192912	0.435704422958764	13	"spearman"	0.799099216256891	""
"s_Allocoprobacillus_merdigallinarum_sv_311"	"Abundance"	"synov_IL17"	-0.250122159792289	206.270156365728	0.48582185798537	10	"spearman"	0.799099216256891	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"Femur_Joint"	0.0754322144199167	20432.9480613198	0.598826066865003	51	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"Femur_Inflammation"	0.054524681513684	20895.0045385476	0.703935227326283	51	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"Patella_Joint"	-0.073144322194472	16290.3308109121	0.633006081098723	45	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"ileum_IL1b"	0.126786719889305	12390.8964447708	0.412151136494462	44	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"colon_CCL2"	-0.0926504153815602	15504.7093942643	0.549726706804528	44	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"ileum_TNF"	-0.0575198313627949	14005.7926465689	0.714087612218873	43	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"ileum_CXCL1"	0.0939039779950188	8952.22869740921	0.569621350294284	39	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"colon_S100A8"	-0.121385570688311	10248.3427305205	0.467859664116885	38	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"ileum_S100A8"	0.15816971619333	7101.68027419307	0.349793058649796	37	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"ileum_IL10"	0.16985452667016	6450.23032777286	0.321987890696247	36	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"ileum_IFNg"	0.0844100057255062	6537.31255911989	0.629733293424696	35	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"colon_IFNg"	0.0711917782300037	5067.5776579771	0.698614966684564	32	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"score_day5"	0.0985387164834704	4052.0684694068	0.604424077452941	30	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"synov_CCL2"	0.205168039208765	289.31883372801	0.501318366753732	13	"spearman"	0.799778125685137	""
"s_Phocaeicola_plebeius_A_sv_249"	"Abundance"	"synov_MMP3"	0.26585154376347	267.230038070097	0.379991244909347	13	"spearman"	0.799778125685137	""
"s_Bacteroides_uniformis_sv_59"	"Abundance"	"ileum_IFNg"	0.146824943733234	6091.66990174471	0.399979959920908	35	"spearman"	0.799959919841816	""
"s_Anaerostipes_hadrus_sv_167"	"Abundance"	"ileum_IFNg"	0.0990139788692647	6433.04019087345	0.571465545949879	35	"spearman"	0.80005176432983	""
"uc_uc_k_sv_798"	"Abundance"	"Patella_Joint"	-0.0931219174799094	16593.590707345	0.542904578791241	45	"spearman"	0.800069905587092	""
"s_Phocaeicola_vulgatus_sv_177"	"Abundance"	"ileum_IFNg"	0.077719096609743	6585.08565020644	0.657211597244603	35	"spearman"	0.800083683602125	""
"uc_uc_k_sv_424"	"Abundance"	"colon_IFNg"	0.0534216208953747	5164.53163639484	0.771523682794593	32	"spearman"	0.800098634009208	""
"s_Agathobaculum_butyriciproducens_sv_633"	"Abundance"	"Femur_Inflammation"	-0.161604296828773	25671.4549599159	0.25723924824538	51	"spearman"	0.80029988343007	""
"uc_uc_k_sv_792"	"Abundance"	"colon_TNF"	0.157770152832401	12785.0490800042	0.300635127097449	45	"spearman"	0.800364548799697	""
"uc_uc_k_sv_792"	"Abundance"	"score_day5"	0.190059413915066	3640.68293445178	0.314428929885595	30	"spearman"	0.800364548799697	""
"uc_uc_k_sv_1274"	"Abundance"	"Femur_Joint"	-0.0488992737285159	23180.6739494002	0.733286318218979	51	"spearman"	0.800469466219763	""
"uc_uc_k_sv_1274"	"Abundance"	"colon_S100A8"	-0.0486269896092435	9583.40205803888	0.771881270997629	38	"spearman"	0.800469466219763	""
"uc_uc_k_sv_1274"	"Abundance"	"ileum_IL10"	0.0505677922719904	7377.08825404663	0.769608992108428	36	"spearman"	0.800469466219763	""
"uc_uc_k_sv_1274"	"Abundance"	"colon_IFNg"	0.0565307193346789	5147.56839530999	0.758608281001384	32	"spearman"	0.800469466219763	""
"s_Blautia_celeris_sv_199"	"Abundance"	"ileum_TNF"	0.0757917135738179	12240.2145454284	0.6290601033062	43	"spearman"	0.800621949662436	""
"s_Blautia_celeris_sv_199"	"Abundance"	"colon_CXCL1"	-0.089346983508846	8464.22606186373	0.604318024233849	36	"spearman"	0.800621949662436	""
"s_Blautia_celeris_sv_199"	"Abundance"	"synov_TNF"	0.153153606733303	308.252087149078	0.617408140426041	13	"spearman"	0.800621949662436	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"Patella_Joint"	-0.0903415595346606	16551.3848737361	0.555066800618638	45	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"ileum_CCL2"	-0.0726830623963209	15221.3726554038	0.639165207128703	44	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"ileum_IL1b"	-0.0664040635353629	15132.2736615668	0.668456419602351	44	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"ileum_TNF"	0.0513732877257881	12563.6121773597	0.74354193382807	43	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"ileum_CXCL1"	-0.0620359792308979	10492.9154748013	0.707532881070386	39	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"ileum_IL10"	0.0904377400308789	7067.29875996007	0.599893813313507	36	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"colon_CXCL1"	-0.0736976601185176	8342.63081912088	0.669261211889983	36	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"ileum_IFNg"	-0.0607285606059449	7573.60192272645	0.728931508888805	35	"spearman"	0.80073746719946	""
"s_Bacteroides_uniformis_sv_4"	"Abundance"	"score_day1"	-0.0773657783251156	5878.10768654183	0.673852535582756	32	"spearman"	0.80073746719946	""
"s_Phocaeicola_dorei_sv_100"	"Abundance"	"colon_S100A8"	-0.0611865735527953	9698.184095699	0.715169719589789	38	"spearman"	0.800990085940563	""
"s_Alitiscatomonas_sp900541255_sv_314"	"Abundance"	"colon_TNF"	0.152850846480533	12859.7241504255	0.31614709817171	45	"spearman"	0.801371371066829	""
"s_Alitiscatomonas_sp900541255_sv_314"	"Abundance"	"Patella_Joint"	-0.144551249562472	17374.2879683583	0.343444873314355	45	"spearman"	0.801371371066829	""
"s_Alitiscatomonas_sp900541255_sv_314"	"Abundance"	"ileum_CCL2"	-0.1519855142846	16346.6744476985	0.324687183367373	44	"spearman"	0.801371371066829	""
"s_Alitiscatomonas_sp900541255_sv_314"	"Abundance"	"ileum_TNF"	-0.172416960654734	15527.4902269113	0.268898489022364	43	"spearman"	0.801371371066829	""
"s_Alitiscatomonas_sp900541255_sv_314"	"Abundance"	"colon_CXCL1"	0.191179187707867	6284.53771150988	0.264022732293641	36	"spearman"	0.801371371066829	""
"s_Alitiscatomonas_sp900541255_sv_314"	"Abundance"	"synov_IL1b"	0.293528220207723	257.155727844389	0.330372283547776	13	"spearman"	0.801371371066829	""
"s_Butyricimonas_paravirosa_sv_455"	"Abundance"	"ileum_IL10"	0.171629995988771	6436.43493116725	0.316880337664382	36	"spearman"	0.801435221729064	""
"s_Butyricimonas_paravirosa_sv_455"	"Abundance"	"colon_CXCL1"	-0.162571494165506	9033.18050966598	0.343472237883885	36	"spearman"	0.801435221729064	""
"s_Pseudoscilispira_sp018369915_sv_860"	"Abundance"	"Patella_Joint"	0.0529516785670073	14376.1935193528	0.729750471098785	45	"spearman"	0.80184292525199	""
"s_Pseudoscilispira_sp018369915_sv_860"	"Abundance"	"synov_MMP3"	0.100235202206518	327.514386396828	0.744568430591134	13	"spearman"	0.80184292525199	""
"s_Blautia_A_fusiformis_sv_378"	"Abundance"	"ileum_TNF"	-0.136928254467418	15057.4778021665	0.38126137497349	43	"spearman"	0.801923944528472	""
"s_Blautia_A_fusiformis_sv_378"	"Abundance"	"ileum_IFNg"	-0.146522525912846	8186.17083501772	0.400961972264236	35	"spearman"	0.801923944528472	""
"s_Blautia_A_fusiformis_sv_378"	"Abundance"	"colon_IFNg"	0.180463450183783	4471.39141579728	0.322963799657042	32	"spearman"	0.801923944528472	""
